fid,OBJECTID,SITE_REF,GlobalID_2,NUM_CIVIC,VOIE_ESPVT,ETAT_SITE,ESSENCE,QUE_TR,DIST_CHAIN,LIGN_RUE,DIAMETRE,TYPE_EMP,PROPRIETE,STATUT,RENFORT_1,RENFORT_2,OBST_1,OBST_2,PB_INS,PB_MAL,PB_STR_1,PB_STR_2,PB_PHY_AB,COD_GEN,DANGEREUX,CMTS,PRESC_PLAN,PRESC_PRIO,PRESC_ID,PRESC_CMTS,INV_REAL,INV_DATE,INV_ID,DESC_COMM,TYP_DIAM
"940","4482","4516",{4BFF9E1C-FFCB-4247-A29D-839B5D24F75C},"0",VOPA_093,ARBRE,ROPS,"1",,,"66",PARC,PUB,AUC,AUC,AUC,AUC,AUC,IPETR,AUC,CARTR,TEMCI,AUC,"40",NON, ,ABSECT,2023,TVERTE, ,O,2021-10-14T20:32:32.000,TVJV,,DHP
"941","4483","4517",{7C240867-FC5E-400E-ACBD-84CB6963F710},"0",VOPA_093,ARBRE,ROPS,"1",,,"47",PARC,PUB,AUC,AUC,AUC,AUC,AUC,IPETR,AUC,CARTR,TEMCI,AUC,"40",NON, ,ABSECT,2023,TVERTE, ,O,2021-10-14T20:38:08.000,TVJV,,DHP
"942","4484","4518",{CB141F42-9290-40F5-B52B-27DAD9482422},"0",VOPA_093,ARBRE,ROPS,"1",,,"73",PARC,PUB,AUC,AUC,AUC,AUC,AUC,IPETR,AUC,CARTR,TEMCI,AUC,"30",OUIARB, carie aux racines,ABSECT,90,TVERTE, ,O,2021-10-14T18:41:04.000,TVJV,,DHP
"943","4485","4519",{55087246-2BBC-4A1C-8CFC-170FE75A441C},"0",VOPA_093,ARBRE,ROPS,"1",,,"74",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,CPOTR,AUC,AUC,AUC,"50",NON,NFu: fructification de carie sur branche principale la plus basse,INSPRE,2023,TVERTE, Surveiller dépérissement,O,2021-10-19T16:30:48.000,TVGSM,,DHP
"944","6259","6318",{C539DFB4-3A2C-4761-BF4C-CB84AF36FAC2},"0",VOPA_100,ARBRE,TIAM,"1",,,"38",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,"80",NON, ,AUC,,, ,O,2021-10-01T18:41:51.000,TVJV,,DHP
"945","6427","6486",{92558816-321E-471C-8D50-584BB4714CE5},"0",VOPA_093,ARBRE,JNCH,"1",,,"17",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,"60",NON, ,AUC,,, ,O,2021-10-13T15:35:07.000,TVJV,,DHP
"946","6448","6507",{60F0F262-07DD-4769-8B38-9764F7015B05},"1090",VOPA_050,ARBRE,ACRU,"1",,,"25",PARC,PUB,AUC,AUC,AUC,AIRDET,AUC,AUC,AUC,AUC,AUC,AUC,"80",NON, ,AUC,,, ,O,2021-09-28T14:12:33.000,TVJV,,DHP
"947","6478","6537",{232D5E1E-3971-4840-BEF6-2E793BDB39A9},"0",VOPA_065,ARBRE,CEOCPS,"1",,,"7",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,"90",NON, ,AUC,,, ,O,2021-09-22T16:58:26.000,TVJV,,DHP
"948","6560","6620",{454AD286-1B8B-4BA5-BC9A-C2C446A9D29F},"0",VOPA_097,DISPO,,"1",,,,PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,,NON,"cascade shade planting in proactive response to future total ash mortality
TVJV arbre disparu CACA",AUC,,, ,O,2021-09-30T14:54:41.000,TVJV,,DHP
"949","6571","6631",{6AF0D03D-1C88-4F6C-9EF0-9E4532F7A774},"0",VOPA_134,ARBRE,JUNI,"1",,,"4",PARC,PUB,AUC,PROTRO,AUC,AUC,AUC,AUC,AUC,AUC,AUC,DEP25,"70",NON, ,,,,,O,2021-10-15T14:21:59.000,TVJV,,DHP
"950","6576","6636",{3599CDF4-7CAE-4AAC-AC81-1E6B39EF719E},"0",VOPA_100,ARBRE,ULXXTR,"1",,,"11",PARC,PUB,AUC,AUC,AUC,PISTCY,AUC,AUC,AUC,AUC,AUC,AUC,"90",NON, ,ELTAFO,2022,TVERTE, ,O,2021-10-04T17:42:45.000,TVJV,,DHP
"951","6577","6637",{2CC46A80-2822-4A5D-8043-FB8BC68A3D81},"0",VOPA_100,ARBRE,ULDADI,"1",,,"12",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,FAETR,AUC,AUC,"80",NON,,ELTAFO,2022,TVERTE, ,O,2021-10-04T17:39:56.000,TVJV,,DHP
"952","6700","6765",{8DD96B22-9490-455F-A55A-D8E6855B1033},,VOPA_093,ARBRE,JUCI,"1",,,"34",PARC,PUB,AUC,AUC,AUC,FILDEN,HAUHQ,AUC,CGATR,CARRAC,AUC,AUC,,OUIARB,,ABSEHQ,90,TVERTE,,O,2021-10-12T13:01:35.000,TVJV,,DHP
"953","6701","6766",{9751BDBF-A95D-4929-BA5A-E3ED389518DC},,VOPA_093,ARBRE,TIAMBO,"1",,,"34",PARC,PUB,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,AUC,"75",NON,,AUC,,,,O,2021-10-12T13:03:58.000,TVJV,,DHP
"954","6702","6767",{BD88D4E2-40DB-4339-A331-B49297A78643},,VOPA_093,ARBRE,ACSA,"1",,,"72",PARC,PUB,AUC,AUC,AUC,FILDEN,AUC,AUC,AUC,CARTR,CVSTR,AUC,"30",OUIARB,,ABSEHQ,30,TVERTE,carie et défauts structuraux importants près du réseau,O,2021-10-08T20:12:14.000,TVJV,,DHP
"955","7126","6908",{F1B6FE7D-180B-45E0-954F-2E9A4B01D927},,VOPA_095,ARBRE,ULAM,"1",,,"19",PARC,PUB,,,,BATIM,,,,,,,"80",,,,,,,O,2021-03-01T16:09:45.000,TVJV,,DHP
"956","7148","6897",{96A44208-C64C-49B1-A3F4-05D1A84DF0DE},,VOPA_064,ARBRE,ULAM,"1",,,"100",PARC,MIT,,,,FILCOM,CLOT,,,,,CLACI,"60",NON,"Diamètre important (estimé), Collet racinaire touche la clôture du parc; arbre à protéger lors des travaux de réfection du parc (automne 2021)",INSPRE,2023,TVERTE,"arbre à protéger lors des travaux de réfection du parc (automne 2021); dépérissement et réinspection à prévoir (2023)",O,2021-08-26T19:41:18.000,TVGSM,,DHP
"957","7149","6898",{62362C70-2674-49D3-9F09-14A94D13C23F},,VOPA_064,ARBRE,ACNE,,,,"15",PARC,PUB,,,,,,,,,,,"80",,,ELDEGA,2021,WESTHA,Pour revitalisation du parc Somerville ,O,2021-03-08T20:46:04.000,TVJV,,DHP
"958","7168","7159",{0D0C1325-0B16-4055-8EC4-F9F102A02326},"0",VOPA_097,ARBRE,CGSP,"1",,,,PARC,PUB,,TUTSS1,,,,,,,,,,,,ARROSA,2021,WESTHA,,,,,,
"959","7169","7160",{580D04B0-638E-4E83-88C7-7CD8D56586F1},"0",VOPA_097,ARBRE,CGSP,"1",,,"8",PARC,PUB,,TUTSS1,,,,,,,,,,,,ARROSA,2021,WESTHA,,,,,,DHP
"960","7170","7161",{51900F8E-7A8B-45E2-BE9D-4A842E7592C4},,VOPA_097,ARBRE,GIBI,"1",,,,PARC,PUB,,TUTSS1,,,,,,,,,,,,ARROSA,2021,WESTHA,,,,,,
"961","7190","0",{6D25D9F7-8F73-409F-B292-9B5661BFAC4A},,VOPA_095,ARBRE,ULAM,"1",,,"23",PARC,PUB,,,,CLOT,LAMPFO,,,,,,"70",NON,,ABSECT,2023,TVERTE,interférences clôture et lampadaire,O,2021-08-20T14:29:56.000,TVJV,,DHP
"962","7191","0",{3C7A849C-9776-494C-AFCE-61A1A289E36F},,VOPA_095,ARBRE,GLTRIN,"1",,,"24",PARC,PUB,,,,,,,,BOMCI,,,"80",,,ELASSA,2023,TVERTE,,O,2021-08-20T14:37:41.000,TVJV,,DHP
"963","7192","0",{C06CDE32-0634-4413-A111-E3BE1551604E},,VOPA_095,ARBRE,ABBA,,,,"5",PARC,PUB,,,,,,,,,,PEUCI,"20",NON,feuillage sec,REMPLA,2021,TVERTE,,O,2021-08-20T14:41:57.000,TVJV,,
"964","7193","0",{36FD068D-0842-47EC-BD50-F23950787B80},,,ARBRE,ABBA,"1",,,"4",PARC,PUB,,,,,,,,,,,"100",NON,,,,,,O,2021-08-20T14:44:28.000,TVJV,,DHP
"965","7194","0",{C70FC3F3-CBE6-4FAF-984C-45CEEFA8C38A},,VOPA_095,ARBRE,ABBA,"1",,,"5",PARC,PUB,,,,,,,,,,DEP51,"30",NON,,REMPLA,2021,TVERTE,,O,2021-08-20T14:47:22.000,TVJV,,DHP
"966","7195","0",{72D5CD93-A36D-45F3-AE29-9066D95D8160},,VOPA_095,ARBRE,CEOC,"1",,,"31",PARC,PUB,,,,,,,,,,,"80",NON,,,,,,O,2021-08-20T15:09:52.000,TVJV,,DHP
"967","7196","0",{361CD689-1D8F-4458-AF78-0BDFB1E73662},,VOPA_095,ARBRE,AMCA,"1",,,"2",PARC,PUB,,,,,,,,,,,"90",NON,,,,,,O,2021-08-20T15:13:14.000,TVJV,,DHP
"968","7197","0",{F9B3D18E-5A77-4592-929A-A980C5C74552},,VOPA_095,,ACPL,"1",,,"31",PARC,PUB,,,,FILAP,FILCOM,,,,,,"80",,,,,,,O,2021-08-20T15:35:31.000,TVJV,,DHP
"969","7198","0",{0FA4C2EE-8285-4D17-9131-5CD3ADE72E24},,VOPA_095,ARBRE,ACPL,"1",,,"32",PARC,PUB,,,,FILAP,,,,,,,"90",NON,,,,,,O,2021-08-20T16:13:08.000,TVJV,,DHP
"970","7199","0",{90125878-52DE-4009-A46C-F935520D6FB7},,VOPA_095,ARBRE,ULAM,"1",,,"15",PARC,PUB,,,,,,,,,,,"90",,,,,,,O,2021-08-20T17:24:41.000,TVJV,,DHP
"971","7320","7172",{181B0423-0BA9-460C-8B0A-1A0B684F9C1B},,VOPA_100,ARBRE,ACSP,,,,,PARC,,,,,,,,,,,,,,,ARROSA,2021,WESTHA,Remplace un arbre commémoratif mort druik,,,,,
"972","7350","0",{7396C152-8D54-4231-B88C-F136B20C25E7},"51",VOPA_030,ARBRE,ACPL,"1",,,"47",PARC,PUB,,,,,,,CHETR,,,,"60",NON,,,,,,O,2021-09-30T12:41:27.000,TVJV,,DHP
"973","7351","0",{35223AFF-50B0-4E09-A027-A1354A23C426},"51",VOPA_030,ARBRE,ACPL,"1",,,"48",PARC,PUB,,,,,,,CHETR,,,,"40",NON,,ABSECT,2023,TVERTE,près du chemin de fer ,O,2021-09-30T12:41:27.000,TVJV,,DHP
"974","7356","0",{4B9933AB-F493-4D4E-93D6-58D8144BCBCC},,VOPA_100,ARBRE,ULAM,"1",,,"11",PARC,PUB,,,,CLOT,,,,,,,"60",NON,,ABDIRE,2024,TVERTE,,O,2021-10-04T20:52:02.000,TVJV,,DHP
"975","7357","0",{A9E780DA-2B3B-4D01-A739-067B232B0B08},,VOPA_100,ARBRE,ULAM,"1",,,"18",PARC,PUB,,,,CLOT,,,,,,,"60",NON,,ABSECT,2024,TVERTE,,O,2021-10-04T20:52:02.000,TVJV,,DHP
"976","7358","0",{555D7DAA-FCF0-4F84-A4F9-68798BA5CE84},,VOPA_100,ARBRE,ULAM,"1",,,"16",PARC,PUB,,,,CLOT,,,,,,,"60",NON,,ABSECT,2024,TVERTE,,O,2021-10-04T20:52:02.000,TVJV,,DHP
"977","7359","0",{BED4D7EC-EFCC-4DDB-9C89-946F2C275364},,VOPA_100,ARBRE,ULAM,"1",,,"13",PARC,PUB,,,,CLOT,,,,,,,"60",NON,,ABSECT,2024,TVERTE,,O,2021-10-04T20:52:02.000,TVJV,,DHP
"978","7360","0",{BEF187E7-5F5A-4CCA-BEB6-6FF9FA442490},,VOPA_100,ARBRE,ACSA,"1",,,"7",PARC,PUB,,,,,,,,,,,"80",NON,arbre sauvage établi,,,,,O,2021-10-05T15:22:44.000,TVJV,,DHP
"979","7361","0",{D12AC3AB-2742-48E4-A902-7622FD557375},,VOPA_100,ARBRE,ACNE,"2",,,"21,15",PARC,PUB,,,,CLOT,,,,FAETR,,,"60",NON,,ABSECT,2024,TVERTE,interférence clôture,O,2021-10-05T17:52:41.000,TVJV,,DHP_X
"980","7362","0",{59A2D374-3851-4C85-AA27-75BCBD0783A6},,VOPA_100,ARBRE,ACPL,"1",,,"10",PARC,PUB,,,,CLOT,,,,AUC,,,"60",NON,,ABSECT,2024,TVERTE,interférence clôture,O,2021-10-05T17:52:41.000,TVJV,,DHP
"981","7363","0",{9A6AF8E6-0A7E-4B07-BD39-041425796CFF},,VOPA_100,ARBRE,ULAM,"1",,,"20",PARC,PUB,,,,CLOT,,,,,,,"60",NON,,ABSECT,2024,TVERTE,interférence clôture,O,2021-10-04T20:52:02.000,TVJV,,DHP
"982","7364","0",{77F930FD-EAE4-4546-86A7-089D52A0F8ED},,VOPA_100,ARBRE,ULAM,"1",,,"17",PARC,PUB,,,,CLOT,,,,,,,"60",NON,,ABSECT,2024,TVERTE,interférence clôture,O,2021-10-04T20:52:02.000,TVJV,,DHP
"983","7365","0",{2E734102-9DA7-4B46-87DB-C0A441970594},,VOPA_100,ARBRE,ULAM,"1",,,"12",PARC,PUB,,,,CLOT,,,,,,,"60",NON,,ABSECT,2024,TVERTE,interférence clôture,O,2021-10-04T20:52:02.000,TVJV,,DHP
"984","7366","0",{F6BDE262-F72F-47B4-8318-D1934D1485F8},,VOPA_100,ARBRE,ULAM,"1",,,"12",PARC,PUB,,,,CLOT,,,,,,,"60",NON,,ABSECT,2024,TVERTE,interférence clôture,O,2021-10-04T20:52:02.000,TVJV,,DHP
"985","7367","0",{9FC8A01C-1FC9-4AAA-B5F8-EC209C6C302C},,VOPA_100,ARBRE,FRPE,"1",,,"11",PARC,PUB,,,,,,,,,,,"80",NON,,,,,,O,2021-10-06T14:16:02.000,TVJV,,DHP
"986","7368","0",{39B0835D-6254-4AD2-AC0E-728920A80588},,VOPA_100,ARBRE,CTSP,"1",,,"8",PARC,PUB,,,,BF,,,,,,,"80",NON,,,,,,O,2021-10-07T12:43:30.000,TVJV,,DHP
"987","7369","0",{9DBD6AC9-985A-47F1-9363-A874FC5000E6},,VOPA_100,ARBRE,PIPU,"1",,,"30",PARC,PUB,,,,,,,,,,,"40",NON,,,,,,O,2021-10-07T13:06:06.000,TVJV,,DHP
"988","7370","0",{6F1D68CB-8554-43E3-937C-6F01D126555F},,VOPA_100,ARBRE,ACGI,"2",,,"13,10",PARC,PUB,,,,,,,,,,REJSO,"70",NON,,,,,,O,2021-10-08T13:56:53.000,TVJV,,DHP_X
"989","7371","0",{D86E6A8E-C0A6-4501-9EA2-55D7C7DD94BA},,VOPA_100,ARBRE,TICO,"3",,,"9,8,7",PARC,PUB,,,,,,,,,,REJSO,"70",NON,,,,,,O,2021-10-08T13:56:53.000,TVJV,,DHP_X
"990","7372","0",{E40F65E0-C338-4CB3-9D8B-207811DDFA3A},,VOPA_100,ARBRE,TIAM,"2",,,"11,10",PARC,PUB,,,,,,,,,,,"75",NON,,,,,,O,2021-10-08T16:56:52.000,TVJV,,DHP
"991","7373","0",{23D6D941-013A-4CBF-A8F4-890C14E03453},"6",VOPA_083,ARBRE,ROPS,"2",,,"69,64",PARC,A_DET,,HAUAF1,,BATIM,BATACC,,CPOBC,FOFTR,CARCI,,"55",OUIBC,,ELSECU,90,TVERTE,"retirer branche primaire côté S, dégagement bâtiment, hauban à revoir",O,2021-10-13T20:13:46.000,TVJV,,DHP_X
"992","7374","0",{FA87A7CC-C5CF-4E62-AABB-790C2D256607},,VOPA_093,ARBRE,ULAM,,,,"17",PARC,PUB,,,,,,,,,,,"80",NON,,,,,,O,2021-10-14T11:52:53.000,TVJV,,DHP
"993","7375","0",{E9287DB3-70DA-46F2-8AD0-6EB57409FC95},,VOPA_093,ARBRE,ROPS,"1",,,"15",PARC,PUB,,,,,,,,,,,"70",NON,,,,,,O,2021-10-14T15:21:34.000,TVJV,,DHP
"994","7376","0",{10B642D3-E6CE-49E0-B5A6-A0299DBC0DC6},,VOPA_093,ARBRE,ROPS,,,,"10",PARC,PUB,,,,,,,,,,,"80",NON,,,,,,O,2021-10-14T15:37:34.000,TVJV,,DHP
"995","7377","0",{6F210A19-BFBA-4E4C-8DB0-2C705F6E9422},,VOPA_100,ARBRE,ROPS,"1",,,"15",PARC,PUB,,,,BATIM,,,,CARTR,CARRAC,BLMTR,"30",NON,tronc touche bâtiment,ABSECT,2023,TVERTE,,O,2021-10-14T15:55:21.000,TVJV,,DHP
"996","7378","0",{E3FDF141-79BB-4DFB-A99D-3C71DC437B74},,VOPA_100,ARBRE,THOC,,,,"18",PARC,PUB,,,,BATIM,,,,CARTR,,,"50",NON,tronc touche bâtiment,ABSECT,2023,TVERTE,,O,2021-10-14T15:58:29.000,TVJV,,DHP
"997","7379","0",{B331A6BE-F1DC-4F79-A753-E028C1ABFB03},,VOPA_100,ARBRE,PHAM,"1",,,"10",PARC,PUB,,,,BATACC,,,,,,,"80",NON,,,,,,O,2021-10-14T17:05:35.000,TVJV,,DHP
"998","7380","0",{A69114B6-FB08-4F4A-92C5-35EC429BCB14},,VOPA_100,ARBRE,CEOC,"1",,,"22",PARC,PUB,,,,,,,,,,,"80",NON,,ELDEGA,2024,TVERTE,vignes à dégager,O,2021-10-14T20:02:17.000,TVJV,,DHP
"999","7382","0",{1A28E92A-D1FA-4828-A59F-7916B975850D},,VOPA_100,ARBRE,FRSP,"1",,,"13",PARC,PUB,,,,,,,,,,,"0",NON,,ABSECT,2023,TVERTE,,O,2021-10-14T20:16:00.000,TVJV,,DHP
"1000","7383","0",{9768F321-62A3-47FF-90B8-672BB329683D},,VOPA_100,ARBRE,ACPL,"1",,,"17",PARC,PUB,,,,BATIM,,,,,,,"80",NON,,ABSECT,2024,TVERTE,tronc trop près du bâtiment <3m et beaucoup d'interférence par couronne,O,2021-10-14T20:23:48.000,TVJV,,DHP
"1001","7384","0",{67F92690-882F-45D3-AE72-536ACEFE5439},,VOPA_100,ARBRE,ACPL,"1",,,"16",PARC,PUB,,,,BATIM,,,,,,,"80",NON,,,,,,O,2021-10-14T20:23:48.000,TVJV,,DHP
"1002","7385","0",{3EB3C53C-4A22-4CA6-8520-2F1530AD722F},,VOPA_100,ARBRE,ROPS,"1",,,"60",PARC,PUB,,,,,,,,CARTR,,DEP25,"50",NON,,INSPRE,2023,TVERTE,déperissement et carie à surveiller,O,2021-10-14T21:08:37.000,TVJV,,DHP
"1003","7386","0",{65D4C6A0-FE5C-495C-8898-F9B65BF51EF2},,VOPA_134,ARBRE,ACPL,"1",,,"12",PARC,PUB,,,,,,,,,,,"80",NON,arbre sauvage,,,,,O,2021-10-15T12:51:27.000,TVJV,,DHP
"1004","7387","0",{5ED556E9-B57D-472C-B78D-30DEAC48676A},,VOPA_134,ARBRE,ACPL,"1",,,"14",PARC,PUB,,,,,,,,BCDCI,,,"75",,arbre sauvage,,,,,O,2021-10-15T13:24:20.000,TVJV,,DHP
"1005","7388","0",{59F92038-A93C-4071-8F0B-584AB9F78B62},,VOPA_134,ARBRE,ACNE,"1",,,"31",PARC,PUB,,,,CLOT,BATIM,,,BLSBC,INCTR,,"55",NON,arbre sauvage,,,,,O,2021-10-15T13:24:20.000,TVJV,,DHP
"1006","7389","0",{696CEE78-1C0F-4AFA-A9EB-0A1499C31A07},,VOPA_134,ARBRE,GYDI,"1",,,"4",PARC,PUB,,,,,,,,TEMCI,,,"50",NON,,REMPLA,2022,TVERTE,,O,2021-10-15T14:25:14.000,TVJV,,DHP
"1007","7390","0",{B0AE6F3F-A406-4B0D-9F42-E6D5E4B69C18},,VOPA_157,ARBRE,ABBA,"1",,,"4",PARC,PUB,,,,,,,,,,,"75",NON,,,,,,O,2021-10-15T14:54:11.000,TVJV,,DHP
"1008","7391","0",{A6731536-DD30-4B42-8CCB-9FC24B876CD8},,VOPA_157,ARBRE,PIGL,"1",,,"5",PARC,PUB,,,,,,,,,,,"75",NON,,,,,,O,2021-10-15T14:54:11.000,TVJV,,DHP
"1009","7392","0",{386C8EEA-F9A0-4CE7-9503-8E5856250A64},,VOPA_157,ARBRE,PIGL,"1",,,"4",PARC,PUB,,,,,,,,,,DEP25,"60",NON,,,,,,O,2021-10-15T14:54:11.000,TVJV,,DHP
"1010","7393","0",{3FEECE54-7CD8-4DB3-8861-D5F31263ABC6},,VOPA_157,ARBRE,PIGL,"1",,,"5",PARC,PUB,,,,,,,,,,,"70",NON,,,,,,O,2021-10-15T14:54:11.000,TVJV,,DHP
"1011","7394","0",{32C9D7DA-27CA-4920-AA3C-902316973CE3},,VOPA_157,ARBRE,ABBA,"1",,,"5",PARC,PUB,,,,,,,,,,,"65",NON,,,,,,O,2021-10-15T14:54:11.000,TVJV,,DHP
"1012","7395","0",{C064A0FC-888E-462F-9D62-E092504D7199},,VOPA_157,ARBRE,PIGL,"1",,,"5",PARC,PUB,,,,,,,,,,,"70",NON,,,,,,O,2021-10-15T14:54:11.000,TVJV,,DHP
"1013","7396","0",{4F8C4C31-3CDC-4BA1-A693-8881D1849A00},,VOPA_157,ARBRE,PIGL,"1",,,"4",PARC,PUB,,,,,,,,,,,"75",NON,,,,,,O,2021-10-15T14:54:11.000,TVJV,,DHP
"1014","7397","0",{858F871B-8CC5-4F6E-AF48-899A84EFF1FD},,VOPA_157,ARBRE,PIGL,"1",,,"4",PARC,PUB,,,,,,,,,,,"75",NON,,,,,,O,2021-10-15T14:54:11.000,TVJV,,DHP
"1015","7398","0",{9FDDF7F7-3B1C-412A-92AB-E40169E7D450},,VOPA_157,ARBRE,ABBA,"1",,,"4",PARC,PUB,,,,,,,,TEMCI,,,"55",NON,,,,,,O,2021-10-15T14:54:11.000,TVJV,,DHP
"1016","7399","0",{3EC7B86E-AB44-4962-9268-86DAD2039D3C},,VOPA_157,ARBRE,PIGL,"1",,,"5",PARC,PUB,,,,,,,,,,,"65",NON,,,,,,O,2021-10-15T14:54:11.000,TVJV,,DHP
"1017","7400","0",{972FDFA3-F217-4BD0-83D4-CC91751D79ED},,VOPA_157,ARBRE,PIGL,"1",,,"4",PARC,PUB,,,,,,,,,,,"70",NON,,,,,,O,2021-10-15T14:54:11.000,TVJV,,DHP
"1018","7401","0",{EEF8C2A9-3528-4FBF-A415-52EAD10A3E78},,VOPA_157,ARBRE,PIGL,"1",,,"4",PARC,PUB,,,,,,,,,,,"75",NON,,,,,,O,2021-10-15T14:54:11.000,TVJV,,DHP
"1019","7402","0",{0E8D2B85-2206-4A14-97E9-C03367583100},,VOPA_157,ARBRE,PIGL,"1",,,"5",PARC,PUB,,,,,,,,,,DEP50,"50",NON,,,,,,O,2021-10-15T14:54:11.000,TVJV,,DHP
"1020","7403","0",{7F78159B-25E4-412B-9245-8774E59BE0EB},,VOPA_157,ARBRE,ABBA,"1",,,"5",PARC,PUB,,,,,,,,AUC,,,"75",NON,,,,,,O,2021-10-15T14:54:11.000,TVJV,,DHP
"1021","7404","0",{1990D6C9-B1B4-430B-8203-33885FF2AB23},,VOPA_157,ARBRE,ABBA,"1",,,"5",PARC,PUB,,,,,,,,AUC,,,"75",NON,,,,,,O,2021-10-15T14:54:11.000,TVJV,,DHP
"1022","7405","0",{36125940-2FB2-4DFB-92EE-D46A37A3C862},,VOPA_157,ARBRE,PIGL,"1",,,"5",PARC,PUB,,,,,,,,,,,"75",NON,,,,,,O,2021-10-15T14:54:11.000,TVJV,,DHP
"1023","7406","0",{68887645-2E07-487B-9B80-E053173AB9E5},,VOPA_157,ARBRE,ABBA,"1",,,"5",PARC,PUB,,,,,,,,AUC,,,"75",NON,,,,,,O,2021-10-15T14:54:11.000,TVJV,,DHP
"1024","7407","0",{DE91E00C-9BD7-479D-8A54-34894EFBA228},,VOPA_157,ARBRE,PIGL,"1",,,"5",PARC,PUB,,,,,,,,,,DEP50,"50",NON,,INSPRE,2023,TVERTE,Surveiller dépérissement,O,2021-10-15T14:54:11.000,TVJV,,DHP
"1025","7408","0",{0DBDF0A4-37A8-44E5-A0BD-B1614A21C846},,VOPA_157,ARBRE,PIGL,"1",,,"4",PARC,PUB,,,,,,,,,,DEP50,"50",NON,,INSPRE,2023,TVERTE,Surveiller dépérissement,O,2021-10-15T14:54:11.000,TVJV,,DHP
"1026","7409","0",{E455818B-6256-44E6-A0B4-632A8AB4597F},,VOPA_157,ARBRE,PIGL,"1",,,"4",PARC,PUB,,,,,,,,,,,"65",NON,,,,,,O,2021-10-15T14:54:11.000,TVJV,,DHP
"1027","7410","0",{D7F4F562-CB0C-425C-AF24-2CA4D028BE1A},,VOPA_157,ARBRE,PIGL,"1",,,"4",PARC,PUB,,,,,,,,,,,"70",NON,,,,,,O,2021-10-15T14:54:11.000,TVJV,,DHP
"1028","7411","0",{CD644296-DB1A-4084-8AC4-3C261D3C493D},,VOPA_157,ARBRE,ABBA,"1",,,"4",PARC,PUB,,,,,,,,AUC,,,"70",NON,,,,,,O,2021-10-15T14:54:11.000,TVJV,,DHP
"1029","7412","0",{C57DF463-C4A0-41EB-A49E-E3CC081AC0D1},,VOPA_157,ARBRE,ABBA,"1",,,"5",PARC,PUB,,,,,,,,AUC,,,"75",NON,,,,,,O,2021-10-15T14:54:11.000,TVJV,,DHP
"1030","7413","0",{59A18DC2-5F8A-4D96-BCD5-B2D596085104},,VOPA_157,ARBRE,ABBA,"1",,,"5",PARC,PUB,,,,,,,,AUC,,,"75",NON,,,,,,O,2021-10-15T14:54:11.000,TVJV,,DHP
"1031","7414","0",{2DBBA9FE-2CD3-4F8D-82CD-8AFF8EFE0619},,VOPA_157,ARBRE,PIGL,"1",,,"5",PARC,PUB,,,,,,,,,,AUC,"65",NON,,,,,,O,2021-10-15T14:54:11.000,TVJV,,DHP
"1032","7415","0",{9E2DE096-D219-4FDE-80C4-90B5CB026C12},,VOPA_157,ARBRE,ABBA,"1",,,"3",PARC,PUB,,,,,,,,AUC,,,"75",NON,,,,,,O,2021-10-15T14:54:11.000,TVJV,,DHP
"1033","7416","0",{68B5E295-CD73-4E63-9126-D6114A8AC858},,VOPA_157,ARBRE,PIGL,"1",,,"3",PARC,PUB,,,,,,,,,,DEP50,"60",NON,,,,,,O,2021-10-15T14:54:11.000,TVJV,,DHP
"1034","7417","0",{39AAEBD1-DF73-44A0-9909-C72A07E0B791},,VOPA_157,ARBRE,ABBA,"1",,,"5",PARC,PUB,,,,,,,,AUC,,,"75",NON,,,,,,O,2021-10-15T14:54:11.000,TVJV,,DHP
"1035","7418","0",{EE8AE90C-E9B7-4E20-85DE-455318E7E70B},,VOPA_157,ARBRE,PIGL,"1",,,"5",PARC,PUB,,,,,,,,,,AUC,"60",NON,,,,,,O,2021-10-15T14:54:11.000,TVJV,,DHP
"1036","7419","0",{C95702F8-C74E-4AED-A96D-92894E7DD06A},,VOPA_157,ARBRE,ABBA,"1",,,"4",PARC,PUB,,,,,,,,AUC,,,"75",NON,,,,,,O,2021-10-15T14:54:11.000,TVJV,,DHP
"1037","7420","0",{B02177EF-EEBA-422F-AD76-1B71669CE030},,VOPA_157,ARBRE,PIGL,"1",,,"5",PARC,PUB,,,,,,,,,,AUC,"75",NON,,,,,,O,2021-10-15T14:54:11.000,TVJV,,DHP
"1038","7421","0",{5C424C60-73C9-4316-B4ED-537FF1DDB857},,VOPA_157,ARBRE,ABBA,"1",,,"5",PARC,PUB,,,,,,,,AUC,,,"80",NON,,,,,,O,2021-10-15T14:54:11.000,TVJV,,DHP
"1039","7422","0",{46A83358-7A6A-4E2B-8034-223033603E9A},,VOPA_157,ARBRE,ABBA,"1",,,"5",PARC,PUB,,,,,,,,AUC,,,"80",NON,,,,,,O,2021-10-15T14:54:11.000,TVJV,,DHP
